Date,Daily_Consumption_kL
7/1/2021,42732.06897
7/2/2021,42732.06897
7/3/2021,47005.27586
7/4/2021,47005.27586
7/5/2021,42732.06897
7/6/2021,42732.06897
7/7/2021,42732.06897
7/8/2021,42732.06897
7/9/2021,42732.06897
7/10/2021,47005.27586
7/11/2021,47005.27586
7/12/2021,42732.06897
7/13/2021,42732.06897
7/14/2021,42732.06897
7/15/2021,42732.06897
7/16/2021,42732.06897
7/17/2021,47005.27586
7/18/2021,47005.27586
7/19/2021,42732.06897
7/20/2021,42732.06897
7/21/2021,42732.06897
7/22/2021,42732.06897
7/23/2021,42732.06897
7/24/2021,47005.27586
7/25/2021,47005.27586
7/26/2021,42732.06897
7/27/2021,42732.06897
7/28/2021,42732.06897
7/29/2021,42732.06897
7/30/2021,42732.06897
7/31/2021,47005.27586
8/1/2021,43650.13793
8/2/2021,39681.94357
8/3/2021,39681.94357
8/4/2021,39681.94357
8/5/2021,39681.94357
8/6/2021,39681.94357
8/7/2021,43650.13793
8/8/2021,43650.13793
8/9/2021,39681.94357
8/10/2021,39681.94357
8/11/2021,39681.94357
8/12/2021,39681.94357
8/13/2021,39681.94357
8/14/2021,43650.13793
8/15/2021,43650.13793
8/16/2021,39681.94357
8/17/2021,39681.94357
8/18/2021,39681.94357
8/19/2021,39681.94357
8/20/2021,39681.94357
8/21/2021,43650.13793
8/22/2021,43650.13793
8/23/2021,39681.94357
8/24/2021,39681.94357
8/25/2021,39681.94357
8/26/2021,39681.94357
8/27/2021,39681.94357
8/28/2021,43650.13793
8/29/2021,43650.13793
8/30/2021,39681.94357
8/31/2021,39681.94357
9/1/2021,44839.22078
9/2/2021,44839.22078
9/3/2021,44839.22078
9/4/2021,49323.14286
9/5/2021,49323.14286
9/6/2021,44839.22078
9/7/2021,44839.22078
9/8/2021,44839.22078
9/9/2021,44839.22078
9/10/2021,44839.22078
9/11/2021,49323.14286
9/12/2021,49323.14286
9/13/2021,44839.22078
9/14/2021,44839.22078
9/15/2021,44839.22078
9/16/2021,44839.22078
9/17/2021,44839.22078
9/18/2021,49323.14286
9/19/2021,49323.14286
9/20/2021,44839.22078
9/21/2021,44839.22078
9/22/2021,44839.22078
9/23/2021,44839.22078
9/24/2021,44839.22078
9/25/2021,49323.14286
9/26/2021,49323.14286
9/27/2021,44839.22078
9/28/2021,44839.22078
9/29/2021,44839.22078
9/30/2021,44839.22078
10/1/2021,44807.59375
10/2/2021,49288.35313
10/3/2021,49288.35313
10/4/2021,44807.59375
10/5/2021,44807.59375
10/6/2021,44807.59375
10/7/2021,44807.59375
10/8/2021,44807.59375
10/9/2021,49288.35313
10/10/2021,49288.35313
10/11/2021,44807.59375
10/12/2021,44807.59375
10/13/2021,44807.59375
10/14/2021,44807.59375
10/15/2021,44807.59375
10/16/2021,49288.35313
10/17/2021,49288.35313
10/18/2021,44807.59375
10/19/2021,44807.59375
10/20/2021,44807.59375
10/21/2021,44807.59375
10/22/2021,44807.59375
10/23/2021,49288.35313
10/24/2021,49288.35313
10/25/2021,44807.59375
10/26/2021,44807.59375
10/27/2021,44807.59375
10/28/2021,44807.59375
10/29/2021,44807.59375
10/30/2021,49288.35313
10/31/2021,49288.35313
11/1/2021,48687.01299
11/2/2021,48687.01299
11/3/2021,48687.01299
11/4/2021,48687.01299
11/5/2021,48687.01299
11/6/2021,53555.71429
11/7/2021,53555.71429
11/8/2021,48687.01299
11/9/2021,48687.01299
11/10/2021,48687.01299
11/11/2021,48687.01299
11/12/2021,48687.01299
11/13/2021,53555.71429
11/14/2021,53555.71429
11/15/2021,48687.01299
11/16/2021,48687.01299
11/17/2021,48687.01299
11/18/2021,48687.01299
11/19/2021,48687.01299
11/20/2021,53555.71429
11/21/2021,53555.71429
11/22/2021,48687.01299
11/23/2021,48687.01299
11/24/2021,48687.01299
11/25/2021,48687.01299
11/26/2021,48687.01299
11/27/2021,53555.71429
11/28/2021,53555.71429
11/29/2021,48687.01299
11/30/2021,48687.01299
12/1/2021,40750.06289
12/2/2021,40750.06289
12/3/2021,40750.06289
12/4/2021,44825.06918
12/5/2021,44825.06918
12/6/2021,40750.06289
12/7/2021,40750.06289
12/8/2021,40750.06289
12/9/2021,40750.06289
12/10/2021,40750.06289
12/11/2021,44825.06918
12/12/2021,44825.06918
12/13/2021,40750.06289
12/14/2021,40750.06289
12/15/2021,40750.06289
12/16/2021,40750.06289
12/17/2021,40750.06289
12/18/2021,44825.06918
12/19/2021,44825.06918
12/20/2021,40750.06289
12/21/2021,40750.06289
12/22/2021,40750.06289
12/23/2021,40750.06289
12/24/2021,40750.06289
12/25/2021,44825.06918
12/26/2021,44825.06918
12/27/2021,40750.06289
12/28/2021,40750.06289
12/29/2021,40750.06289
12/30/2021,40750.06289
12/31/2021,40750.06289
1/1/2022,63705.57188
1/2/2022,63705.57188
1/3/2022,57914.15625
1/4/2022,57914.15625
1/5/2022,57914.15625
1/6/2022,57914.15625
1/7/2022,57914.15625
1/8/2022,63705.57188
1/9/2022,63705.57188
1/10/2022,57914.15625
1/11/2022,57914.15625
1/12/2022,57914.15625
1/13/2022,57914.15625
1/14/2022,57914.15625
1/15/2022,63705.57188
1/16/2022,63705.57188
1/17/2022,57914.15625
1/18/2022,57914.15625
1/19/2022,57914.15625
1/20/2022,57914.15625
1/21/2022,57914.15625
1/22/2022,63705.57188
1/23/2022,63705.57188
1/24/2022,57914.15625
1/25/2022,57914.15625
1/26/2022,57914.15625
1/27/2022,57914.15625
1/28/2022,57914.15625
1/29/2022,63705.57188
1/30/2022,63705.57188
1/31/2022,57914.15625
2/1/2022,54098.92361
2/2/2022,54098.92361
2/3/2022,54098.92361
2/4/2022,54098.92361
2/5/2022,59508.81597
2/6/2022,59508.81597
2/7/2022,54098.92361
2/8/2022,54098.92361
2/9/2022,54098.92361
2/10/2022,54098.92361
2/11/2022,54098.92361
2/12/2022,59508.81597
2/13/2022,59508.81597
2/14/2022,54098.92361
2/15/2022,54098.92361
2/16/2022,54098.92361
2/17/2022,54098.92361
2/18/2022,54098.92361
2/19/2022,59508.81597
2/20/2022,59508.81597
2/21/2022,54098.92361
2/22/2022,54098.92361
2/23/2022,54098.92361
2/24/2022,54098.92361
2/25/2022,54098.92361
2/26/2022,59508.81597
2/27/2022,59508.81597
2/28/2022,54098.92361
3/1/2022,42713.39623
3/2/2022,42713.39623
3/3/2022,42713.39623
3/4/2022,42713.39623
3/5/2022,46984.73585
3/6/2022,46984.73585
3/7/2022,42713.39623
3/8/2022,42713.39623
3/9/2022,42713.39623
3/10/2022,42713.39623
3/11/2022,42713.39623
3/12/2022,46984.73585
3/13/2022,46984.73585
3/14/2022,42713.39623
3/15/2022,42713.39623
3/16/2022,42713.39623
3/17/2022,42713.39623
3/18/2022,42713.39623
3/19/2022,46984.73585
3/20/2022,46984.73585
3/21/2022,42713.39623
3/22/2022,42713.39623
3/23/2022,42713.39623
3/24/2022,42713.39623
3/25/2022,42713.39623
3/26/2022,46984.73585
3/27/2022,46984.73585
3/28/2022,42713.39623
3/29/2022,42713.39623
3/30/2022,42713.39623
3/31/2022,42713.39623
4/1/2022,47740.71197
4/2/2022,52514.78317
4/3/2022,52514.78317
4/4/2022,47740.71197
4/5/2022,47740.71197
4/6/2022,47740.71197
4/7/2022,47740.71197
4/8/2022,47740.71197
4/9/2022,52514.78317
4/10/2022,52514.78317
4/11/2022,47740.71197
4/12/2022,47740.71197
4/13/2022,47740.71197
4/14/2022,47740.71197
4/15/2022,47740.71197
4/16/2022,52514.78317
4/17/2022,52514.78317
4/18/2022,47740.71197
4/19/2022,47740.71197
4/20/2022,47740.71197
4/21/2022,47740.71197
4/22/2022,47740.71197
4/23/2022,52514.78317
4/24/2022,52514.78317
4/25/2022,47740.71197
4/26/2022,47740.71197
4/27/2022,47740.71197
4/28/2022,47740.71197
4/29/2022,47740.71197
4/30/2022,52514.78317
5/1/2022,51500.2069
5/2/2022,46818.36991
5/3/2022,46818.36991
5/4/2022,46818.36991
5/5/2022,46818.36991
5/6/2022,46818.36991
5/7/2022,51500.2069
5/8/2022,51500.2069
5/9/2022,46818.36991
5/10/2022,46818.36991
5/11/2022,46818.36991
5/12/2022,46818.36991
5/13/2022,46818.36991
5/14/2022,51500.2069
5/15/2022,51500.2069
5/16/2022,46818.36991
5/17/2022,46818.36991
5/18/2022,46818.36991
5/19/2022,46818.36991
5/20/2022,46818.36991
5/21/2022,51500.2069
5/22/2022,51500.2069
5/23/2022,46818.36991
5/24/2022,46818.36991
5/25/2022,46818.36991
5/26/2022,46818.36991
5/27/2022,46818.36991
5/28/2022,51500.2069
5/29/2022,51500.2069
5/30/2022,46818.36991
5/31/2022,46818.36991
6/1/2022,43364.64286
6/2/2022,43364.64286
6/3/2022,43364.64286
6/4/2022,47701.10714
6/5/2022,47701.10714
6/6/2022,43364.64286
6/7/2022,43364.64286
6/8/2022,43364.64286
6/9/2022,43364.64286
6/10/2022,43364.64286
6/11/2022,47701.10714
6/12/2022,47701.10714
6/13/2022,43364.64286
6/14/2022,43364.64286
6/15/2022,43364.64286
6/16/2022,43364.64286
6/17/2022,43364.64286
6/18/2022,47701.10714
6/19/2022,47701.10714
6/20/2022,43364.64286
6/21/2022,43364.64286
6/22/2022,43364.64286
6/23/2022,43364.64286
6/24/2022,43364.64286
6/25/2022,47701.10714
6/26/2022,47701.10714
6/27/2022,43364.64286
6/28/2022,43364.64286
6/29/2022,43364.64286
6/30/2022,43364.64286
7/1/2022,43130.84375
7/2/2022,47443.92813
7/3/2022,47443.92813
7/4/2022,43130.84375
7/5/2022,43130.84375
7/6/2022,43130.84375
7/7/2022,43130.84375
7/8/2022,43130.84375
7/9/2022,47443.92813
7/10/2022,47443.92813
7/11/2022,43130.84375
7/12/2022,43130.84375
7/13/2022,43130.84375
7/14/2022,43130.84375
7/15/2022,43130.84375
7/16/2022,47443.92813
7/17/2022,47443.92813
7/18/2022,43130.84375
7/19/2022,43130.84375
7/20/2022,43130.84375
7/21/2022,43130.84375
7/22/2022,43130.84375
7/23/2022,47443.92813
7/24/2022,47443.92813
7/25/2022,43130.84375
7/26/2022,43130.84375
7/27/2022,43130.84375
7/28/2022,43130.84375
7/29/2022,43130.84375
7/30/2022,47443.92813
7/31/2022,47443.92813
8/1/2022,38415.56604
8/2/2022,38415.56604
8/3/2022,38415.56604
8/4/2022,38415.56604
8/5/2022,38415.56604
8/6/2022,42257.12264
8/7/2022,42257.12264
8/8/2022,38415.56604
8/9/2022,38415.56604
8/10/2022,38415.56604
8/11/2022,38415.56604
8/12/2022,38415.56604
8/13/2022,42257.12264
8/14/2022,42257.12264
8/15/2022,38415.56604
8/16/2022,38415.56604
8/17/2022,38415.56604
8/18/2022,38415.56604
8/19/2022,38415.56604
8/20/2022,42257.12264
8/21/2022,42257.12264
8/22/2022,38415.56604
8/23/2022,38415.56604
8/24/2022,38415.56604
8/25/2022,38415.56604
8/26/2022,38415.56604
8/27/2022,42257.12264
8/28/2022,42257.12264
8/29/2022,38415.56604
8/30/2022,38415.56604
8/31/2022,38415.56604
9/1/2022,43970.19481
9/2/2022,43970.19481
9/3/2022,48367.21429
9/4/2022,48367.21429
9/5/2022,43970.19481
9/6/2022,43970.19481
9/7/2022,43970.19481
9/8/2022,43970.19481
9/9/2022,43970.19481
9/10/2022,48367.21429
9/11/2022,48367.21429
9/12/2022,43970.19481
9/13/2022,43970.19481
9/14/2022,43970.19481
9/15/2022,43970.19481
9/16/2022,43970.19481
9/17/2022,48367.21429
9/18/2022,48367.21429
9/19/2022,43970.19481
9/20/2022,43970.19481
9/21/2022,43970.19481
9/22/2022,43970.19481
9/23/2022,43970.19481
9/24/2022,48367.21429
9/25/2022,48367.21429
9/26/2022,43970.19481
9/27/2022,43970.19481
9/28/2022,43970.19481
9/29/2022,43970.19481
9/30/2022,43970.19481
10/1/2022,54231.89063
10/2/2022,54231.89063
10/3/2022,49301.71875
10/4/2022,49301.71875
10/5/2022,49301.71875
10/6/2022,49301.71875
10/7/2022,49301.71875
10/8/2022,54231.89063
10/9/2022,54231.89063
10/10/2022,49301.71875
10/11/2022,49301.71875
10/12/2022,49301.71875
10/13/2022,49301.71875
10/14/2022,49301.71875
10/15/2022,54231.89063
10/16/2022,54231.89063
10/17/2022,49301.71875
10/18/2022,49301.71875
10/19/2022,49301.71875
10/20/2022,49301.71875
10/21/2022,49301.71875
10/22/2022,54231.89063
10/23/2022,54231.89063
10/24/2022,49301.71875
10/25/2022,49301.71875
10/26/2022,49301.71875
10/27/2022,49301.71875
10/28/2022,49301.71875
10/29/2022,54231.89063
10/30/2022,54231.89063
10/31/2022,49301.71875
11/1/2022,47430.45455
11/2/2022,47430.45455
11/3/2022,47430.45455
11/4/2022,47430.45455
11/5/2022,52173.5
11/6/2022,52173.5
11/7/2022,47430.45455
11/8/2022,47430.45455
11/9/2022,47430.45455
11/10/2022,47430.45455
11/11/2022,47430.45455
11/12/2022,52173.5
11/13/2022,52173.5
11/14/2022,47430.45455
11/15/2022,47430.45455
11/16/2022,47430.45455
11/17/2022,47430.45455
11/18/2022,47430.45455
11/19/2022,52173.5
11/20/2022,52173.5
11/21/2022,47430.45455
11/22/2022,47430.45455
11/23/2022,47430.45455
11/24/2022,47430.45455
11/25/2022,47430.45455
11/26/2022,52173.5
11/27/2022,52173.5
11/28/2022,47430.45455
11/29/2022,47430.45455
11/30/2022,47430.45455
12/1/2022,39165.04702
12/2/2022,39165.04702
12/3/2022,43081.55172
12/4/2022,43081.55172
12/5/2022,39165.04702
12/6/2022,39165.04702
12/7/2022,39165.04702
12/8/2022,39165.04702
12/9/2022,39165.04702
12/10/2022,43081.55172
12/11/2022,43081.55172
12/12/2022,39165.04702
12/13/2022,39165.04702
12/14/2022,39165.04702
12/15/2022,39165.04702
12/16/2022,39165.04702
12/17/2022,43081.55172
12/18/2022,43081.55172
12/19/2022,39165.04702
12/20/2022,39165.04702
12/21/2022,39165.04702
12/22/2022,39165.04702
12/23/2022,39165.04702
12/24/2022,43081.55172
12/25/2022,43081.55172
12/26/2022,39165.04702
12/27/2022,39165.04702
12/28/2022,39165.04702
12/29/2022,39165.04702
12/30/2022,39165.04702
12/31/2022,43081.55172
1/1/2023,63373.41379
1/2/2023,57612.19436
1/3/2023,57612.19436
1/4/2023,57612.19436
1/5/2023,57612.19436
1/6/2023,57612.19436
1/7/2023,63373.41379
1/8/2023,63373.41379
1/9/2023,57612.19436
1/10/2023,57612.19436
1/11/2023,57612.19436
1/12/2023,57612.19436
1/13/2023,57612.19436
1/14/2023,63373.41379
1/15/2023,63373.41379
1/16/2023,57612.19436
1/17/2023,57612.19436
1/18/2023,57612.19436
1/19/2023,57612.19436
1/20/2023,57612.19436
1/21/2023,63373.41379
1/22/2023,63373.41379
1/23/2023,57612.19436
1/24/2023,57612.19436
1/25/2023,57612.19436
1/26/2023,57612.19436
1/27/2023,57612.19436
1/28/2023,63373.41379
1/29/2023,63373.41379
1/30/2023,57612.19436
1/31/2023,57612.19436
2/1/2023,58152.39583
2/2/2023,58152.39583
2/3/2023,58152.39583
2/4/2023,63967.63542
2/5/2023,63967.63542
2/6/2023,58152.39583
2/7/2023,58152.39583
2/8/2023,58152.39583
2/9/2023,58152.39583
2/10/2023,58152.39583
2/11/2023,63967.63542
2/12/2023,63967.63542
2/13/2023,58152.39583
2/14/2023,58152.39583
2/15/2023,58152.39583
2/16/2023,58152.39583
2/17/2023,58152.39583
2/18/2023,63967.63542
2/19/2023,63967.63542
2/20/2023,58152.39583
2/21/2023,58152.39583
2/22/2023,58152.39583
2/23/2023,58152.39583
2/24/2023,58152.39583
2/25/2023,63967.63542
2/26/2023,63967.63542
2/27/2023,58152.39583
2/28/2023,58152.39583
3/1/2023,50560.66038
3/2/2023,50560.66038
3/3/2023,50560.66038
3/4/2023,55616.72642
3/5/2023,55616.72642
3/6/2023,50560.66038
3/7/2023,50560.66038
3/8/2023,50560.66038
3/9/2023,50560.66038
3/10/2023,50560.66038
3/11/2023,55616.72642
3/12/2023,55616.72642
3/13/2023,50560.66038
3/14/2023,50560.66038
3/15/2023,50560.66038
3/16/2023,50560.66038
3/17/2023,50560.66038
3/18/2023,55616.72642
3/19/2023,55616.72642
3/20/2023,50560.66038
3/21/2023,50560.66038
3/22/2023,50560.66038
3/23/2023,50560.66038
3/24/2023,50560.66038
3/25/2023,55616.72642
3/26/2023,55616.72642
3/27/2023,50560.66038
3/28/2023,50560.66038
3/29/2023,50560.66038
3/30/2023,50560.66038
3/31/2023,50560.66038
4/1/2023,56582.40323
4/2/2023,56582.40323
4/3/2023,51438.54839
4/4/2023,51438.54839
4/5/2023,51438.54839
4/6/2023,51438.54839
4/7/2023,51438.54839
4/8/2023,56582.40323
4/9/2023,56582.40323
4/10/2023,51438.54839
4/11/2023,51438.54839
4/12/2023,51438.54839
4/13/2023,51438.54839
4/14/2023,51438.54839
4/15/2023,56582.40323
4/16/2023,56582.40323
4/17/2023,51438.54839
4/18/2023,51438.54839
4/19/2023,51438.54839
4/20/2023,51438.54839
4/21/2023,51438.54839
4/22/2023,56582.40323
4/23/2023,56582.40323
4/24/2023,51438.54839
4/25/2023,51438.54839
4/26/2023,51438.54839
4/27/2023,51438.54839
4/28/2023,51438.54839
4/29/2023,56582.40323
4/30/2023,56582.40323
5/1/2023,48496.60377
5/2/2023,48496.60377
5/3/2023,48496.60377
5/4/2023,48496.60377
5/5/2023,48496.60377
5/6/2023,53346.26415
5/7/2023,53346.26415
5/8/2023,48496.60377
5/9/2023,48496.60377
5/10/2023,48496.60377
5/11/2023,48496.60377
5/12/2023,48496.60377
5/13/2023,53346.26415
5/14/2023,53346.26415
5/15/2023,48496.60377
5/16/2023,48496.60377
5/17/2023,48496.60377
5/18/2023,48496.60377
5/19/2023,48496.60377
5/20/2023,53346.26415
5/21/2023,53346.26415
5/22/2023,48496.60377
5/23/2023,48496.60377
5/24/2023,48496.60377
5/25/2023,48496.60377
5/26/2023,48496.60377
5/27/2023,53346.26415
5/28/2023,53346.26415
5/29/2023,48496.60377
5/30/2023,48496.60377
5/31/2023,48496.60377
6/1/2023,44518.66883
6/2/2023,44518.66883
6/3/2023,48970.53571
6/4/2023,48970.53571
6/5/2023,44518.66883
6/6/2023,44518.66883
6/7/2023,44518.66883
6/8/2023,44518.66883
6/9/2023,44518.66883
6/10/2023,48970.53571
6/11/2023,48970.53571
6/12/2023,44518.66883
6/13/2023,44518.66883
6/14/2023,44518.66883
6/15/2023,44518.66883
6/16/2023,44518.66883
6/17/2023,48970.53571
6/18/2023,48970.53571
6/19/2023,44518.66883
6/20/2023,44518.66883
6/21/2023,44518.66883
6/22/2023,44518.66883
6/23/2023,44518.66883
6/24/2023,48970.53571
6/25/2023,48970.53571
6/26/2023,44518.66883
6/27/2023,44518.66883
6/28/2023,44518.66883
6/29/2023,44518.66883
6/30/2023,44518.66883
7/1/2023,48319.5625
7/2/2023,48319.5625
7/3/2023,43926.875
7/4/2023,43926.875
7/5/2023,43926.875
7/6/2023,43926.875
7/7/2023,43926.875
7/8/2023,48319.5625
7/9/2023,48319.5625
7/10/2023,43926.875
7/11/2023,43926.875
7/12/2023,43926.875
7/13/2023,43926.875
7/14/2023,43926.875
7/15/2023,48319.5625
7/16/2023,48319.5625
7/17/2023,43926.875
7/18/2023,43926.875
7/19/2023,43926.875
7/20/2023,43926.875
7/21/2023,43926.875
7/22/2023,48319.5625
7/23/2023,48319.5625
7/24/2023,43926.875
7/25/2023,43926.875
7/26/2023,43926.875
7/27/2023,43926.875
7/28/2023,43926.875
7/29/2023,48319.5625
7/30/2023,48319.5625
7/31/2023,43926.875
8/1/2023,47039.55975
8/2/2023,47039.55975
8/3/2023,47039.55975
8/4/2023,47039.55975
8/5/2023,51743.51572
8/6/2023,51743.51572
8/7/2023,47039.55975
8/8/2023,47039.55975
8/9/2023,47039.55975
8/10/2023,47039.55975
8/11/2023,47039.55975
8/12/2023,51743.51572
8/13/2023,51743.51572
8/14/2023,47039.55975
8/15/2023,47039.55975
8/16/2023,47039.55975
8/17/2023,47039.55975
8/18/2023,47039.55975
8/19/2023,51743.51572
8/20/2023,51743.51572
8/21/2023,47039.55975
8/22/2023,47039.55975
8/23/2023,47039.55975
8/24/2023,47039.55975
8/25/2023,47039.55975
8/26/2023,51743.51572
8/27/2023,51743.51572
8/28/2023,47039.55975
8/29/2023,47039.55975
8/30/2023,47039.55975
8/31/2023,47039.55975
9/1/2023,41834.07767
9/2/2023,46017.48544
9/3/2023,46017.48544
9/4/2023,41834.07767
9/5/2023,41834.07767
9/6/2023,41834.07767
9/7/2023,41834.07767
9/8/2023,41834.07767
9/9/2023,46017.48544
9/10/2023,46017.48544
9/11/2023,41834.07767
9/12/2023,41834.07767
9/13/2023,41834.07767
9/14/2023,41834.07767
9/15/2023,41834.07767
9/16/2023,46017.48544
9/17/2023,46017.48544
9/18/2023,41834.07767
9/19/2023,41834.07767
9/20/2023,41834.07767
9/21/2023,41834.07767
9/22/2023,41834.07767
9/23/2023,46017.48544
9/24/2023,46017.48544
9/25/2023,41834.07767
9/26/2023,41834.07767
9/27/2023,41834.07767
9/28/2023,41834.07767
9/29/2023,41834.07767
9/30/2023,46017.48544
10/1/2023,51250.75862
10/2/2023,46591.59875
10/3/2023,46591.59875
10/4/2023,46591.59875
10/5/2023,46591.59875
10/6/2023,46591.59875
10/7/2023,51250.75862
10/8/2023,51250.75862
10/9/2023,46591.59875
10/10/2023,46591.59875
10/11/2023,46591.59875
10/12/2023,46591.59875
10/13/2023,46591.59875
10/14/2023,51250.75862
10/15/2023,51250.75862
10/16/2023,46591.59875
10/17/2023,46591.59875
10/18/2023,46591.59875
10/19/2023,46591.59875
10/20/2023,46591.59875
10/21/2023,51250.75862
10/22/2023,51250.75862
10/23/2023,46591.59875
10/24/2023,46591.59875
10/25/2023,46591.59875
10/26/2023,46591.59875
10/27/2023,46591.59875
10/28/2023,51250.75862
10/29/2023,51250.75862
10/30/2023,46591.59875
10/31/2023,46591.59875
11/1/2023,49592.4026
11/2/2023,49592.4026
11/3/2023,49592.4026
11/4/2023,54551.64286
11/5/2023,54551.64286
11/6/2023,49592.4026
11/7/2023,49592.4026
11/8/2023,49592.4026
11/9/2023,49592.4026
11/10/2023,49592.4026
11/11/2023,54551.64286
11/12/2023,54551.64286
11/13/2023,49592.4026
11/14/2023,49592.4026
11/15/2023,49592.4026
11/16/2023,49592.4026
11/17/2023,49592.4026
11/18/2023,54551.64286
11/19/2023,54551.64286
11/20/2023,49592.4026
11/21/2023,49592.4026
11/22/2023,49592.4026
11/23/2023,49592.4026
11/24/2023,49592.4026
11/25/2023,54551.64286
11/26/2023,54551.64286
11/27/2023,49592.4026
11/28/2023,49592.4026
11/29/2023,49592.4026
11/30/2023,49592.4026
12/1/2023,41977.9375
12/2/2023,46175.73125
12/3/2023,46175.73125
12/4/2023,41977.9375
12/5/2023,41977.9375
12/6/2023,41977.9375
12/7/2023,41977.9375
12/8/2023,41977.9375
12/9/2023,46175.73125
12/10/2023,46175.73125
12/11/2023,41977.9375
12/12/2023,41977.9375
12/13/2023,41977.9375
12/14/2023,41977.9375
12/15/2023,41977.9375
12/16/2023,46175.73125
12/17/2023,46175.73125
12/18/2023,41977.9375
12/19/2023,41977.9375
12/20/2023,41977.9375
12/21/2023,41977.9375
12/22/2023,41977.9375
12/23/2023,46175.73125
12/24/2023,46175.73125
12/25/2023,41977.9375
12/26/2023,41977.9375
12/27/2023,41977.9375
12/28/2023,41977.9375
12/29/2023,41977.9375
12/30/2023,46175.73125
12/31/2023,46175.73125
